% This is the file that contains responce function (pulse shape) 
% of a single cell (single photon) detected by G-APD 
% (Hamamatsu MPPC S10362-33-050) measured by Alexey Stoykov in 
% "A time-resolution study with a plastic scintillator read out 
% by a Geiger-mode Avalanche Photodiode", to be published 
% probably in 2011.
% 
% The data format: % ... comments
%                  first column ...  time in picosecond
%                                   (it has to be: 0, 1, 2, ... iPSmax
%                                    where iPSmax is smaller than 10000)
%                  second column ... amplitude of the APD response function
%
1480 	0.483468
1481 	0.484065
1482 	0.484661
1483 	0.485258
1484 	0.485855
1485 	0.486452
1486 	0.487048
1487 	0.487645
1488 	0.488242
1489 	0.488839
1490 	0.489435
1491 	0.490032
1492 	0.490629
1493 	0.491226
1494 	0.491823
1495 	0.492419
1496 	0.493016
1497 	0.493613
1498 	0.49421
1499 	0.494806
1500 	0.495403
1501 	0.496
1502 	0.496651
1503 	0.497302
1504 	0.497952
1505 	0.498603
1506 	0.499254
1507 	0.499905
1508 	0.500556
1509 	0.501206
1510 	0.501857
1511 	0.502508
1512 	0.503159
1513 	0.50381
1514 	0.50446
1515 	0.505111
1516 	0.505762
1517 	0.506413
1518 	0.507063
1519 	0.507714
1520 	0.508365
1521 	0.509016
1522 	0.509667
1523 	0.510317
1524 	0.510968
1525 	0.511619
1526 	0.51227
1527 	0.512921
1528 	0.513571
1529 	0.514222
1530 	0.514873
1531 	0.515524
1532 	0.516175
1533 	0.516825
1534 	0.517476
1535 	0.518127
1536 	0.518778
1537 	0.519429
1538 	0.520079
1539 	0.52073
1540 	0.521381
1541 	0.522032
1542 	0.522683
1543 	0.523333
1544 	0.523984
1545 	0.524635
1546 	0.525286
1547 	0.525937
1548 	0.526587
1549 	0.527238
1550 	0.527889
1551 	0.52854
1552 	0.52919
1553 	0.529841
1554 	0.530492
1555 	0.531143
1556 	0.531794
1557 	0.532444
1558 	0.533095
1559 	0.533746
1560 	0.534397
1561 	0.535048
1562 	0.535698
1563 	0.536349
1564 	0.537
1565 	0.537629
1566 	0.538258
1567 	0.538887
1568 	0.539516
1569 	0.540145
1570 	0.540774
1571 	0.541403
1572 	0.542032
1573 	0.542661
1574 	0.54329
1575 	0.543919
1576 	0.544548
1577 	0.545177
1578 	0.545806
1579 	0.546435
1580 	0.547065
1581 	0.547694
1582 	0.548323
1583 	0.548952
1584 	0.549581
1585 	0.55021
1586 	0.550839
1587 	0.551468
1588 	0.552097
1589 	0.552726
1590 	0.553355
1591 	0.553984
1592 	0.554613
1593 	0.555242
1594 	0.555871
1595 	0.5565
1596 	0.557129
1597 	0.557758
1598 	0.558387
1599 	0.559016
1600 	0.559645
1601 	0.560274
1602 	0.560903
1603 	0.561532
1604 	0.562161
1605 	0.56279
1606 	0.563419
1607 	0.564048
1608 	0.564677
1609 	0.565306
1610 	0.565935
1611 	0.566565
1612 	0.567194
1613 	0.567823
1614 	0.568452
1615 	0.569081
1616 	0.56971
1617 	0.570339
1618 	0.570968
1619 	0.571597
1620 	0.572226
1621 	0.572855
1622 	0.573484
1623 	0.574113
1624 	0.574742
1625 	0.575371
1626 	0.576
1627 	0.576603
1628 	0.577206
1629 	0.57781
1630 	0.578413
1631 	0.579016
1632 	0.579619
1633 	0.580222
1634 	0.580825
1635 	0.581429
1636 	0.582032
1637 	0.582635
1638 	0.583238
1639 	0.583841
1640 	0.584444
1641 	0.585048
1642 	0.585651
1643 	0.586254
1644 	0.586857
1645 	0.58746
1646 	0.588063
1647 	0.588667
1648 	0.58927
1649 	0.589873
1650 	0.590476
1651 	0.591079
1652 	0.591683
1653 	0.592286
1654 	0.592889
1655 	0.593492
1656 	0.594095
1657 	0.594698
1658 	0.595302
1659 	0.595905
1660 	0.596508
1661 	0.597111
1662 	0.597714
1663 	0.598317
1664 	0.598921
1665 	0.599524
1666 	0.600127
1667 	0.60073
1668 	0.601333
1669 	0.601937
1670 	0.60254
1671 	0.603143
1672 	0.603746
1673 	0.604349
1674 	0.604952
1675 	0.605556
1676 	0.606159
1677 	0.606762
1678 	0.607365
1679 	0.607968
1680 	0.608571
1681 	0.609175
1682 	0.609778
1683 	0.610381
1684 	0.610984
1685 	0.611587
1686 	0.61219
1687 	0.612794
1688 	0.613397
1689 	0.614
1690 	0.614597
1691 	0.615194
1692 	0.61579
1693 	0.616387
1694 	0.616984
1695 	0.617581
1696 	0.618177
1697 	0.618774
1698 	0.619371
1699 	0.619968
1700 	0.620565
1701 	0.621161
1702 	0.621758
1703 	0.622355
1704 	0.622952
1705 	0.623548
1706 	0.624145
1707 	0.624742
1708 	0.625339
1709 	0.625935
1710 	0.626532
1711 	0.627129
1712 	0.627726
1713 	0.628323
1714 	0.628919
1715 	0.629516
1716 	0.630113
1717 	0.63071
1718 	0.631306
1719 	0.631903
1720 	0.6325
1721 	0.633097
1722 	0.633694
1723 	0.63429
1724 	0.634887
1725 	0.635484
1726 	0.636081
1727 	0.636677
1728 	0.637274
1729 	0.637871
1730 	0.638468
1731 	0.639065
1732 	0.639661
1733 	0.640258
1734 	0.640855
1735 	0.641452
1736 	0.642048
1737 	0.642645
1738 	0.643242
1739 	0.643839
1740 	0.644435
1741 	0.645032
1742 	0.645629
1743 	0.646226
1744 	0.646823
1745 	0.647419
1746 	0.648016
1747 	0.648613
1748 	0.64921
1749 	0.649806
1750 	0.650403
1751 	0.651
1752 	0.651571
1753 	0.652143
1754 	0.652714
1755 	0.653286
1756 	0.653857
1757 	0.654429
1758 	0.655
1759 	0.655571
1760 	0.656143
1761 	0.656714
1762 	0.657286
1763 	0.657857
1764 	0.658429
1765 	0.659
1766 	0.659571
1767 	0.660143
1768 	0.660714
1769 	0.661286
1770 	0.661857
1771 	0.662429
1772 	0.663
1773 	0.663571
1774 	0.664143
1775 	0.664714
1776 	0.665286
1777 	0.665857
1778 	0.666429
1779 	0.667
1780 	0.667571
1781 	0.668143
1782 	0.668714
1783 	0.669286
1784 	0.669857
1785 	0.670429
1786 	0.671
1787 	0.671571
1788 	0.672143
1789 	0.672714
1790 	0.673286
1791 	0.673857
1792 	0.674429
1793 	0.675
1794 	0.675571
1795 	0.676143
1796 	0.676714
1797 	0.677286
1798 	0.677857
1799 	0.678429
1800 	0.679
1801 	0.679571
1802 	0.680143
1803 	0.680714
1804 	0.681286
1805 	0.681857
1806 	0.682429
1807 	0.683
1808 	0.683571
1809 	0.684143
1810 	0.684714
1811 	0.685286
1812 	0.685857
1813 	0.686429
1814 	0.687
1815 	0.687548
1816 	0.688097
1817 	0.688645
1818 	0.689194
1819 	0.689742
1820 	0.69029
1821 	0.690839
1822 	0.691387
1823 	0.691935
1824 	0.692484
1825 	0.693032
1826 	0.693581
1827 	0.694129
1828 	0.694677
1829 	0.695226
1830 	0.695774
1831 	0.696323
1832 	0.696871
1833 	0.697419
1834 	0.697968
1835 	0.698516
1836 	0.699065
1837 	0.699613
1838 	0.700161
1839 	0.70071
1840 	0.701258
1841 	0.701806
1842 	0.702355
1843 	0.702903
1844 	0.703452
1845 	0.704
1846 	0.704548
1847 	0.705097
1848 	0.705645
1849 	0.706194
1850 	0.706742
1851 	0.70729
1852 	0.707839
1853 	0.708387
1854 	0.708935
1855 	0.709484
1856 	0.710032
1857 	0.710581
1858 	0.711129
1859 	0.711677
1860 	0.712226
1861 	0.712774
1862 	0.713323
1863 	0.713871
1864 	0.714419
1865 	0.714968
1866 	0.715516
1867 	0.716065
1868 	0.716613
1869 	0.717161
1870 	0.71771
1871 	0.718258
1872 	0.718806
1873 	0.719355
1874 	0.719903
1875 	0.720452
1876 	0.721
1877 	0.72154
1878 	0.722079
1879 	0.722619
1880 	0.723159
1881 	0.723698
1882 	0.724238
1883 	0.724778
1884 	0.725317
1885 	0.725857
1886 	0.726397
1887 	0.726937
1888 	0.727476
1889 	0.728016
1890 	0.728556
1891 	0.729095
1892 	0.729635
1893 	0.730175
1894 	0.730714
1895 	0.731254
1896 	0.731794
1897 	0.732333
1898 	0.732873
1899 	0.733413
1900 	0.733952
1901 	0.734492
1902 	0.735032
1903 	0.735571
1904 	0.736111
1905 	0.736651
1906 	0.73719
1907 	0.73773
1908 	0.73827
1909 	0.73881
1910 	0.739349
1911 	0.739889
1912 	0.740429
1913 	0.740968
1914 	0.741508
1915 	0.742048
1916 	0.742587
1917 	0.743127
1918 	0.743667
1919 	0.744206
1920 	0.744746
1921 	0.745286
1922 	0.745825
1923 	0.746365
1924 	0.746905
1925 	0.747444
1926 	0.747984
1927 	0.748524
1928 	0.749063
1929 	0.749603
1930 	0.750143
1931 	0.750683
1932 	0.751222
1933 	0.751762
1934 	0.752302
1935 	0.752841
1936 	0.753381
1937 	0.753921
1938 	0.75446
1939 	0.755
1940 	0.755548
1941 	0.756097
1942 	0.756645
1943 	0.757194
1944 	0.757742
1945 	0.75829
1946 	0.758839
1947 	0.759387
1948 	0.759935
1949 	0.760484
1950 	0.761032
1951 	0.761581
1952 	0.762129
1953 	0.762677
1954 	0.763226
1955 	0.763774
1956 	0.764323
1957 	0.764871
1958 	0.765419
1959 	0.765968
1960 	0.766516
1961 	0.767065
1962 	0.767613
1963 	0.768161
1964 	0.76871
1965 	0.769258
1966 	0.769806
1967 	0.770355
1968 	0.770903
1969 	0.771452
1970 	0.772
1971 	0.772548
1972 	0.773097
1973 	0.773645
1974 	0.774194
1975 	0.774742
1976 	0.77529
1977 	0.775839
1978 	0.776387
1979 	0.776935
1980 	0.777484
1981 	0.778032
1982 	0.778581
1983 	0.779129
1984 	0.779677
1985 	0.780226
1986 	0.780774
1987 	0.781323
1988 	0.781871
1989 	0.782419
1990 	0.782968
1991 	0.783516
1992 	0.784065
1993 	0.784613
1994 	0.785161
1995 	0.78571
1996 	0.786258
1997 	0.786806
1998 	0.787355
1999 	0.787903
2000 	0.788452
2001 	0.789
2002 	0.789508
2003 	0.790016
2004 	0.790524
2005 	0.791032
2006 	0.79154
2007 	0.792048
2008 	0.792556
2009 	0.793063
2010 	0.793571
2011 	0.794079
2012 	0.794587
2013 	0.795095
2014 	0.795603
2015 	0.796111
2016 	0.796619
2017 	0.797127
2018 	0.797635
2019 	0.798143
2020 	0.798651
2021 	0.799159
2022 	0.799667
2023 	0.800175
2024 	0.800683
2025 	0.80119
2026 	0.801698
2027 	0.802206
2028 	0.802714
2029 	0.803222
2030 	0.80373
2031 	0.804238
2032 	0.804746
2033 	0.805254
2034 	0.805762
2035 	0.80627
2036 	0.806778
2037 	0.807286
2038 	0.807794
2039 	0.808302
2040 	0.80881
2041 	0.809317
2042 	0.809825
2043 	0.810333
2044 	0.810841
2045 	0.811349
2046 	0.811857
2047 	0.812365
2048 	0.812873
2049 	0.813381
2050 	0.813889
2051 	0.814397
2052 	0.814905
2053 	0.815413
2054 	0.815921
2055 	0.816429
2056 	0.816937
2057 	0.817444
2058 	0.817952
2059 	0.81846
2060 	0.818968
2061 	0.819476
2062 	0.819984
2063 	0.820492
2064 	0.821
2065 	0.821532
2066 	0.822065
2067 	0.822597
2068 	0.823129
2069 	0.823661
2070 	0.824194
2071 	0.824726
2072 	0.825258
2073 	0.82579
2074 	0.826323
2075 	0.826855
2076 	0.827387
2077 	0.827919
2078 	0.828452
2079 	0.828984
2080 	0.829516
2081 	0.830048
2082 	0.830581
2083 	0.831113
2084 	0.831645
2085 	0.832177
2086 	0.83271
2087 	0.833242
2088 	0.833774
2089 	0.834306
2090 	0.834839
2091 	0.835371
2092 	0.835903
2093 	0.836435
2094 	0.836968
2095 	0.8375
2096 	0.838032
2097 	0.838565
2098 	0.839097
2099 	0.839629
2100 	0.840161
2101 	0.840694
2102 	0.841226
2103 	0.841758
2104 	0.84229
2105 	0.842823
2106 	0.843355
2107 	0.843887
2108 	0.844419
2109 	0.844952
2110 	0.845484
2111 	0.846016
2112 	0.846548
2113 	0.847081
2114 	0.847613
2115 	0.848145
2116 	0.848677
2117 	0.84921
2118 	0.849742
2119 	0.850274
2120 	0.850806
2121 	0.851339
2122 	0.851871
2123 	0.852403
2124 	0.852935
2125 	0.853468
2126 	0.854
2127 	0.854444
2128 	0.854889
2129 	0.855333
2130 	0.855778
2131 	0.856222
2132 	0.856667
2133 	0.857111
2134 	0.857556
2135 	0.858
2136 	0.858444
2137 	0.858889
2138 	0.859333
2139 	0.859778
2140 	0.860222
2141 	0.860667
2142 	0.861111
2143 	0.861556
2144 	0.862
2145 	0.862444
2146 	0.862889
2147 	0.863333
2148 	0.863778
2149 	0.864222
2150 	0.864667
2151 	0.865111
2152 	0.865556
2153 	0.866
2154 	0.866444
2155 	0.866889
2156 	0.867333
2157 	0.867778
2158 	0.868222
2159 	0.868667
2160 	0.869111
2161 	0.869556
2162 	0.87
2163 	0.870444
2164 	0.870889
2165 	0.871333
2166 	0.871778
2167 	0.872222
2168 	0.872667
2169 	0.873111
2170 	0.873556
2171 	0.874
2172 	0.874444
2173 	0.874889
2174 	0.875333
2175 	0.875778
2176 	0.876222
2177 	0.876667
2178 	0.877111
2179 	0.877556
2180 	0.878
2181 	0.878444
2182 	0.878889
2183 	0.879333
2184 	0.879778
2185 	0.880222
2186 	0.880667
2187 	0.881111
2188 	0.881556
2189 	0.882
2190 	0.882435
2191 	0.882871
2192 	0.883306
2193 	0.883742
2194 	0.884177
2195 	0.884613
2196 	0.885048
2197 	0.885484
2198 	0.885919
2199 	0.886355
2200 	0.88679
2201 	0.887226
2202 	0.887661
2203 	0.888097
2204 	0.888532
2205 	0.888968
2206 	0.889403
2207 	0.889839
2208 	0.890274
2209 	0.89071
2210 	0.891145
2211 	0.891581
2212 	0.892016
2213 	0.892452
2214 	0.892887
2215 	0.893323
2216 	0.893758
2217 	0.894194
2218 	0.894629
2219 	0.895065
2220 	0.8955
2221 	0.895935
2222 	0.896371
2223 	0.896806
2224 	0.897242
2225 	0.897677
2226 	0.898113
2227 	0.898548
2228 	0.898984
2229 	0.899419
2230 	0.899855
2231 	0.90029
2232 	0.900726
2233 	0.901161
2234 	0.901597
2235 	0.902032
2236 	0.902468
2237 	0.902903
2238 	0.903339
2239 	0.903774
2240 	0.90421
2241 	0.904645
2242 	0.905081
2243 	0.905516
2244 	0.905952
2245 	0.906387
2246 	0.906823
2247 	0.907258
2248 	0.907694
2249 	0.908129
2250 	0.908565
2251 	0.909
2252 	0.909317
2253 	0.909635
2254 	0.909952
2255 	0.91027
2256 	0.910587
2257 	0.910905
2258 	0.911222
2259 	0.91154
2260 	0.911857
2261 	0.912175
2262 	0.912492
2263 	0.91281
2264 	0.913127
2265 	0.913444
2266 	0.913762
2267 	0.914079
2268 	0.914397
2269 	0.914714
2270 	0.915032
2271 	0.915349
2272 	0.915667
2273 	0.915984
2274 	0.916302
2275 	0.916619
2276 	0.916937
2277 	0.917254
2278 	0.917571
2279 	0.917889
2280 	0.918206
2281 	0.918524
2282 	0.918841
2283 	0.919159
2284 	0.919476
2285 	0.919794
2286 	0.920111
2287 	0.920429
2288 	0.920746
2289 	0.921063
2290 	0.921381
2291 	0.921698
2292 	0.922016
2293 	0.922333
2294 	0.922651
2295 	0.922968
2296 	0.923286
2297 	0.923603
2298 	0.923921
2299 	0.924238
2300 	0.924556
2301 	0.924873
2302 	0.92519
2303 	0.925508
2304 	0.925825
2305 	0.926143
2306 	0.92646
2307 	0.926778
2308 	0.927095
2309 	0.927413
2310 	0.92773
2311 	0.928048
2312 	0.928365
2313 	0.928683
2314 	0.929
2315 	0.929306
2316 	0.929613
2317 	0.929919
2318 	0.930226
2319 	0.930532
2320 	0.930839
2321 	0.931145
2322 	0.931452
2323 	0.931758
2324 	0.932065
2325 	0.932371
2326 	0.932677
2327 	0.932984
2328 	0.93329
2329 	0.933597
2330 	0.933903
2331 	0.93421
2332 	0.934516
2333 	0.934823
2334 	0.935129
2335 	0.935435
2336 	0.935742
2337 	0.936048
2338 	0.936355
2339 	0.936661
2340 	0.936968
2341 	0.937274
2342 	0.937581
2343 	0.937887
2344 	0.938194
2345 	0.9385
2346 	0.938806
2347 	0.939113
2348 	0.939419
2349 	0.939726
2350 	0.940032
2351 	0.940339
2352 	0.940645
2353 	0.940952
2354 	0.941258
2355 	0.941565
2356 	0.941871
2357 	0.942177
2358 	0.942484
2359 	0.94279
2360 	0.943097
2361 	0.943403
2362 	0.94371
2363 	0.944016
2364 	0.944323
2365 	0.944629
2366 	0.944935
2367 	0.945242
2368 	0.945548
2369 	0.945855
2370 	0.946161
2371 	0.946468
2372 	0.946774
2373 	0.947081
2374 	0.947387
2375 	0.947694
2376 	0.948
2377 	0.948222
2378 	0.948444
2379 	0.948667
2380 	0.948889
2381 	0.949111
2382 	0.949333
2383 	0.949556
2384 	0.949778
2385 	0.95
2386 	0.950222
2387 	0.950444
2388 	0.950667
2389 	0.950889
2390 	0.951111
2391 	0.951333
2392 	0.951556
2393 	0.951778
2394 	0.952
2395 	0.952222
2396 	0.952444
2397 	0.952667
2398 	0.952889
2399 	0.953111
2400 	0.953333
2401 	0.953556
2402 	0.953778
2403 	0.954
2404 	0.954222
2405 	0.954444
2406 	0.954667
2407 	0.954889
2408 	0.955111
2409 	0.955333
2410 	0.955556
2411 	0.955778
2412 	0.956
2413 	0.956222
2414 	0.956444
2415 	0.956667
2416 	0.956889
2417 	0.957111
2418 	0.957333
2419 	0.957556
2420 	0.957778
2421 	0.958
2422 	0.958222
2423 	0.958444
2424 	0.958667
2425 	0.958889
2426 	0.959111
2427 	0.959333
2428 	0.959556
2429 	0.959778
2430 	0.96
2431 	0.960222
2432 	0.960444
2433 	0.960667
2434 	0.960889
2435 	0.961111
2436 	0.961333
2437 	0.961556
2438 	0.961778
2439 	0.962
2440 	0.96221
2441 	0.962419
2442 	0.962629
2443 	0.962839
2444 	0.963048
2445 	0.963258
2446 	0.963468
2447 	0.963677
2448 	0.963887
2449 	0.964097
2450 	0.964306
2451 	0.964516
2452 	0.964726
2453 	0.964935
2454 	0.965145
2455 	0.965355
2456 	0.965565
2457 	0.965774
2458 	0.965984
2459 	0.966194
2460 	0.966403
2461 	0.966613
2462 	0.966823
2463 	0.967032
2464 	0.967242
2465 	0.967452
2466 	0.967661
2467 	0.967871
2468 	0.968081
2469 	0.96829
2470 	0.9685
2471 	0.96871
2472 	0.968919
2473 	0.969129
2474 	0.969339
2475 	0.969548
2476 	0.969758
2477 	0.969968
2478 	0.970177
2479 	0.970387
2480 	0.970597
2481 	0.970806
2482 	0.971016
2483 	0.971226
2484 	0.971435
2485 	0.971645
2486 	0.971855
2487 	0.972065
2488 	0.972274
2489 	0.972484
2490 	0.972694
2491 	0.972903
2492 	0.973113
2493 	0.973323
2494 	0.973532
2495 	0.973742
2496 	0.973952
2497 	0.974161
2498 	0.974371
2499 	0.974581
2500 	0.97479
2501 	0.975
2502 	0.975143
2503 	0.975286
2504 	0.975429
2505 	0.975571
2506 	0.975714
2507 	0.975857
2508 	0.976
2509 	0.976143
2510 	0.976286
2511 	0.976429
2512 	0.976571
2513 	0.976714
2514 	0.976857
2515 	0.977
2516 	0.977143
2517 	0.977286
2518 	0.977429
2519 	0.977571
2520 	0.977714
2521 	0.977857
2522 	0.978
2523 	0.978143
2524 	0.978286
2525 	0.978429
2526 	0.978571
2527 	0.978714
2528 	0.978857
2529 	0.979
2530 	0.979143
2531 	0.979286
2532 	0.979429
2533 	0.979571
2534 	0.979714
2535 	0.979857
2536 	0.98
2537 	0.980143
2538 	0.980286
2539 	0.980429
2540 	0.980571
2541 	0.980714
2542 	0.980857
2543 	0.981
2544 	0.981143
2545 	0.981286
2546 	0.981429
2547 	0.981571
2548 	0.981714
2549 	0.981857
2550 	0.982
2551 	0.982143
2552 	0.982286
2553 	0.982429
2554 	0.982571
2555 	0.982714
2556 	0.982857
2557 	0.983
2558 	0.983143
2559 	0.983286
2560 	0.983429
2561 	0.983571
2562 	0.983714
2563 	0.983857
2564 	0.984
2565 	0.984161
2566 	0.984323
2567 	0.984484
2568 	0.984645
2569 	0.984806
2570 	0.984968
2571 	0.985129
2572 	0.98529
2573 	0.985452
2574 	0.985613
2575 	0.985774
2576 	0.985935
2577 	0.986097
2578 	0.986258
2579 	0.986419
2580 	0.986581
2581 	0.986742
2582 	0.986903
2583 	0.987065
2584 	0.987226
2585 	0.987387
2586 	0.987548
2587 	0.98771
2588 	0.987871
2589 	0.988032
2590 	0.988194
2591 	0.988355
2592 	0.988516
2593 	0.988677
2594 	0.988839
2595 	0.989
2596 	0.989161
2597 	0.989323
2598 	0.989484
2599 	0.989645
2600 	0.989806
2601 	0.989968
2602 	0.990129
2603 	0.99029
2604 	0.990452
2605 	0.990613
2606 	0.990774
2607 	0.990935
2608 	0.991097
2609 	0.991258
2610 	0.991419
2611 	0.991581
2612 	0.991742
2613 	0.991903
2614 	0.992065
2615 	0.992226
2616 	0.992387
2617 	0.992548
2618 	0.99271
2619 	0.992871
2620 	0.993032
2621 	0.993194
2622 	0.993355
2623 	0.993516
2624 	0.993677
2625 	0.993839
2626 	0.994
2627 	0.994032
2628 	0.994063
2629 	0.994095
2630 	0.994127
2631 	0.994159
2632 	0.99419
2633 	0.994222
2634 	0.994254
2635 	0.994286
2636 	0.994317
2637 	0.994349
2638 	0.994381
2639 	0.994413
2640 	0.994444
2641 	0.994476
2642 	0.994508
2643 	0.99454
2644 	0.994571
2645 	0.994603
2646 	0.994635
2647 	0.994667
2648 	0.994698
2649 	0.99473
2650 	0.994762
2651 	0.994794
2652 	0.994825
2653 	0.994857
2654 	0.994889
2655 	0.994921
2656 	0.994952
2657 	0.994984
2658 	0.995016
2659 	0.995048
2660 	0.995079
2661 	0.995111
2662 	0.995143
2663 	0.995175
2664 	0.995206
2665 	0.995238
2666 	0.99527
2667 	0.995302
2668 	0.995333
2669 	0.995365
2670 	0.995397
2671 	0.995429
2672 	0.99546
2673 	0.995492
2674 	0.995524
2675 	0.995556
2676 	0.995587
2677 	0.995619
2678 	0.995651
2679 	0.995683
2680 	0.995714
2681 	0.995746
2682 	0.995778
2683 	0.99581
2684 	0.995841
2685 	0.995873
2686 	0.995905
2687 	0.995937
2688 	0.995968
2689 	0.996
2690 	0.996065
2691 	0.996129
2692 	0.996194
2693 	0.996258
2694 	0.996323
2695 	0.996387
2696 	0.996452
2697 	0.996516
2698 	0.996581
2699 	0.996645
2700 	0.99671
2701 	0.996774
2702 	0.996839
2703 	0.996903
2704 	0.996968
2705 	0.997032
2706 	0.997097
2707 	0.997161
2708 	0.997226
2709 	0.99729
2710 	0.997355
2711 	0.997419
2712 	0.997484
2713 	0.997548
2714 	0.997613
2715 	0.997677
2716 	0.997742
2717 	0.997806
2718 	0.997871
2719 	0.997935
2720 	0.998
2721 	0.998065
2722 	0.998129
2723 	0.998194
2724 	0.998258
2725 	0.998323
2726 	0.998387
2727 	0.998452
2728 	0.998516
2729 	0.998581
2730 	0.998645
2731 	0.99871
2732 	0.998774
2733 	0.998839
2734 	0.998903
2735 	0.998968
2736 	0.999032
2737 	0.999097
2738 	0.999161
2739 	0.999226
2740 	0.99929
2741 	0.999355
2742 	0.999419
2743 	0.999484
2744 	0.999548
2745 	0.999613
2746 	0.999677
2747 	0.999742
2748 	0.999806
2749 	0.999871
2750 	0.999935
2751 	1
2752 	0.999984
2753 	0.999968
2754 	0.999952
2755 	0.999937
2756 	0.999921
2757 	0.999905
2758 	0.999889
2759 	0.999873
2760 	0.999857
2761 	0.999841
2762 	0.999825
2763 	0.99981
2764 	0.999794
2765 	0.999778
2766 	0.999762
2767 	0.999746
2768 	0.99973
2769 	0.999714
2770 	0.999698
2771 	0.999683
2772 	0.999667
2773 	0.999651
2774 	0.999635
2775 	0.999619
2776 	0.999603
2777 	0.999587
2778 	0.999571
2779 	0.999556
2780 	0.99954
2781 	0.999524
2782 	0.999508
2783 	0.999492
2784 	0.999476
2785 	0.99946
2786 	0.999444
2787 	0.999429
2788 	0.999413
2789 	0.999397
2790 	0.999381
2791 	0.999365
2792 	0.999349
2793 	0.999333
2794 	0.999317
2795 	0.999302
2796 	0.999286
2797 	0.99927
2798 	0.999254
2799 	0.999238
2800 	0.999222
2801 	0.999206
2802 	0.99919
2803 	0.999175
2804 	0.999159
2805 	0.999143
2806 	0.999127
2807 	0.999111
2808 	0.999095
2809 	0.999079
2810 	0.999063
2811 	0.999048
2812 	0.999032
2813 	0.999016
2814 	0.999
2815 	0.998935
2816 	0.998871
2817 	0.998806
2818 	0.998742
2819 	0.998677
2820 	0.998613
2821 	0.998548
2822 	0.998484
2823 	0.998419
2824 	0.998355
2825 	0.99829
2826 	0.998226
2827 	0.998161
2828 	0.998097
2829 	0.998032
2830 	0.997968
2831 	0.997903
2832 	0.997839
2833 	0.997774
2834 	0.99771
2835 	0.997645
2836 	0.997581
2837 	0.997516
2838 	0.997452
2839 	0.997387
2840 	0.997323
2841 	0.997258
2842 	0.997194
2843 	0.997129
2844 	0.997065
2845 	0.997
2846 	0.996935
2847 	0.996871
2848 	0.996806
2849 	0.996742
2850 	0.996677
2851 	0.996613
2852 	0.996548
2853 	0.996484
2854 	0.996419
2855 	0.996355
2856 	0.99629
2857 	0.996226
2858 	0.996161
2859 	0.996097
2860 	0.996032
2861 	0.995968
2862 	0.995903
2863 	0.995839
2864 	0.995774
2865 	0.99571
2866 	0.995645
2867 	0.995581
2868 	0.995516
2869 	0.995452
2870 	0.995387
2871 	0.995323
2872 	0.995258
2873 	0.995194
2874 	0.995129
2875 	0.995065
2876 	0.995
2877 	0.994921
2878 	0.994841
2879 	0.994762
2880 	0.994683
2881 	0.994603
2882 	0.994524
2883 	0.994444
2884 	0.994365
2885 	0.994286
2886 	0.994206
2887 	0.994127
2888 	0.994048
2889 	0.993968
2890 	0.993889
2891 	0.99381
2892 	0.99373
2893 	0.993651
2894 	0.993571
2895 	0.993492
2896 	0.993413
2897 	0.993333
2898 	0.993254
2899 	0.993175
2900 	0.993095
2901 	0.993016
2902 	0.992937
2903 	0.992857
2904 	0.992778
2905 	0.992698
2906 	0.992619
2907 	0.99254
2908 	0.99246
2909 	0.992381
2910 	0.992302
2911 	0.992222
2912 	0.992143
2913 	0.992063
2914 	0.991984
2915 	0.991905
2916 	0.991825
2917 	0.991746
2918 	0.991667
2919 	0.991587
2920 	0.991508
2921 	0.991429
2922 	0.991349
2923 	0.99127
2924 	0.99119
2925 	0.991111
2926 	0.991032
2927 	0.990952
2928 	0.990873
2929 	0.990794
2930 	0.990714
2931 	0.990635
2932 	0.990556
2933 	0.990476
2934 	0.990397
2935 	0.990317
2936 	0.990238
2937 	0.990159
2938 	0.990079
2939 	0.99
2940 	0.989903
2941 	0.989806
2942 	0.98971
2943 	0.989613
2944 	0.989516
2945 	0.989419
2946 	0.989323
2947 	0.989226
2948 	0.989129
2949 	0.989032
2950 	0.988935
2951 	0.988839
2952 	0.988742
2953 	0.988645
2954 	0.988548
2955 	0.988452
2956 	0.988355
2957 	0.988258
2958 	0.988161
2959 	0.988065
2960 	0.987968
2961 	0.987871
2962 	0.987774
2963 	0.987677
2964 	0.987581
2965 	0.987484
2966 	0.987387
2967 	0.98729
2968 	0.987194
2969 	0.987097
2970 	0.987
2971 	0.986903
2972 	0.986806
2973 	0.98671
2974 	0.986613
2975 	0.986516
2976 	0.986419
2977 	0.986323
2978 	0.986226
2979 	0.986129
2980 	0.986032
2981 	0.985935
2982 	0.985839
2983 	0.985742
2984 	0.985645
2985 	0.985548
2986 	0.985452
2987 	0.985355
2988 	0.985258
2989 	0.985161
2990 	0.985065
2991 	0.984968
2992 	0.984871
2993 	0.984774
2994 	0.984677
2995 	0.984581
2996 	0.984484
2997 	0.984387
2998 	0.98429
2999 	0.984194
3000 	0.984097
3001 	0.984
3002 	0.983841
3003 	0.983683
3004 	0.983524
3005 	0.983365
3006 	0.983206
3007 	0.983048
3008 	0.982889
3009 	0.98273
3010 	0.982571
3011 	0.982413
3012 	0.982254
3013 	0.982095
3014 	0.981937
3015 	0.981778
